[INFO] Session log file: dataset/debug/session_20260520_163352.log
[DEBUG] frames: total=1, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2615783911, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=2, depth_sets=0, color=1280×720,OBFormat.RGB,ts=2615784077, depth=None
[WARNING] Align filter returned None
[DEBUG] frames: total=380, depth_sets=378, color=1280×720,OBFormat.RGB,ts=2615816798, depth=640×576,OBFormat.Y16,ts=2615816799
[DEBUG] frames: total=381, depth_sets=379, color=1280×720,OBFormat.RGB,ts=2615816898, depth=640×576,OBFormat.Y16,ts=2615816899
[DEBUG] frames: total=382, depth_sets=380, color=1280×720,OBFormat.RGB,ts=2615816964, depth=640×576,OBFormat.Y16,ts=2615816966
[DEBUG] frames: total=383, depth_sets=381, color=1280×720,OBFormat.RGB,ts=2615817064, depth=640×576,OBFormat.Y16,ts=2615817065
[DEBUG] frames: total=384, depth_sets=382, color=1280×720,OBFormat.RGB,ts=2615817131, depth=640×576,OBFormat.Y16,ts=2615817132
[DEBUG] frames: total=385, depth_sets=383, color=1280×720,OBFormat.RGB,ts=2615817231, depth=640×576,OBFormat.Y16,ts=2615817232
[DEBUG] frames: total=386, depth_sets=384, color=1280×720,OBFormat.RGB,ts=2615817297, depth=640×576,OBFormat.Y16,ts=2615817298
[DEBUG] frames: total=387, depth_sets=385, color=1280×720,OBFormat.RGB,ts=2615817397, depth=640×576,OBFormat.Y16,ts=2615817398
[DEBUG] frames: total=388, depth_sets=386, color=1280×720,OBFormat.RGB,ts=2615817497, depth=640×576,OBFormat.Y16,ts=2615817498
[DEBUG] frames: total=389, depth_sets=387, color=1280×720,OBFormat.RGB,ts=2615817563, depth=640×576,OBFormat.Y16,ts=2615817564
[DEBUG] frames: total=390, depth_sets=388, color=1280×720,OBFormat.RGB,ts=2615817663, depth=640×576,OBFormat.Y16,ts=2615817664
[DEBUG] frames: total=391, depth_sets=389, color=1280×720,OBFormat.RGB,ts=2615817729, depth=640×576,OBFormat.Y16,ts=2615817730
[DEBUG] frames: total=392, depth_sets=390, color=1280×720,OBFormat.RGB,ts=2615817829, depth=640×576,OBFormat.Y16,ts=2615817830
[DEBUG] frames: total=393, depth_sets=391, color=1280×720,OBFormat.RGB,ts=2615817896, depth=640×576,OBFormat.Y16,ts=2615817897
[DEBUG] frames: total=394, depth_sets=392, color=1280×720,OBFormat.RGB,ts=2615817995, depth=640×576,OBFormat.Y16,ts=2615817997
[DEBUG] frames: total=395, depth_sets=393, color=1280×720,OBFormat.RGB,ts=2615818062, depth=640×576,OBFormat.Y16,ts=2615818063
[DEBUG] frames: total=396, depth_sets=394, color=1280×720,OBFormat.RGB,ts=2615818162, depth=640×576,OBFormat.Y16,ts=2615818163
[DEBUG] frames: total=397, depth_sets=395, color=1280×720,OBFormat.RGB,ts=2615818261, depth=640×576,OBFormat.Y16,ts=2615818263
[DEBUG] frames: total=398, depth_sets=396, color=1280×720,OBFormat.RGB,ts=2615818328, depth=640×576,OBFormat.Y16,ts=2615818329
[DEBUG] frames: total=399, depth_sets=397, color=1280×720,OBFormat.RGB,ts=2615818428, depth=640×576,OBFormat.Y16,ts=2615818429
[DEBUG] frames: total=400, depth_sets=398, color=1280×720,OBFormat.RGB,ts=2615818527, depth=640×576,OBFormat.Y16,ts=2615818529
[DEBUG] frames: total=401, depth_sets=399, color=1280×720,OBFormat.RGB,ts=2615818627, depth=640×576,OBFormat.Y16,ts=2615818628
[DEBUG] frames: total=402, depth_sets=400, color=1280×720,OBFormat.RGB,ts=2615818694, depth=640×576,OBFormat.Y16,ts=2615818695
[DEBUG] frames: total=403, depth_sets=401, color=1280×720,OBFormat.RGB,ts=2615818793, depth=640×576,OBFormat.Y16,ts=2615818795
[DEBUG] frames: total=404, depth_sets=402, color=1280×720,OBFormat.RGB,ts=2615818860, depth=640×576,OBFormat.Y16,ts=2615818861
[DEBUG] frames: total=405, depth_sets=403, color=1280×720,OBFormat.RGB,ts=2615818960, depth=640×576,OBFormat.Y16,ts=2615818961
[DEBUG] frames: total=406, depth_sets=404, color=1280×720,OBFormat.RGB,ts=2615819026, depth=640×576,OBFormat.Y16,ts=2615819027
[DEBUG] frames: total=407, depth_sets=405, color=1280×720,OBFormat.RGB,ts=2615819126, depth=640×576,OBFormat.Y16,ts=2615819127
[DEBUG] frames: total=408, depth_sets=406, color=1280×720,OBFormat.RGB,ts=2615819193, depth=640×576,OBFormat.Y16,ts=2615819194
[DEBUG] frames: total=409, depth_sets=407, color=1280×720,OBFormat.RGB,ts=2615819292, depth=640×576,OBFormat.Y16,ts=2615819293
[DEBUG] frames: total=410, depth_sets=408, color=1280×720,OBFormat.RGB,ts=2615819359, depth=640×576,OBFormat.Y16,ts=2615819360
[DEBUG] frames: total=411, depth_sets=409, color=1280×720,OBFormat.RGB,ts=2615819459, depth=640×576,OBFormat.Y16,ts=2615819460
[DEBUG] frames: total=412, depth_sets=410, color=1280×720,OBFormat.RGB,ts=2615819525, depth=640×576,OBFormat.Y16,ts=2615819526
[DEBUG] frames: total=413, depth_sets=411, color=1280×720,OBFormat.RGB,ts=2615819625, depth=640×576,OBFormat.Y16,ts=2615819626
[DEBUG] frames: total=414, depth_sets=412, color=1280×720,OBFormat.RGB,ts=2615819691, depth=640×576,OBFormat.Y16,ts=2615819692
[DEBUG] frames: total=415, depth_sets=413, color=1280×720,OBFormat.RGB,ts=2615819758, depth=640×576,OBFormat.Y16,ts=2615819759
[DEBUG] frames: total=416, depth_sets=414, color=1280×720,OBFormat.RGB,ts=2615819858, depth=640×576,OBFormat.Y16,ts=2615819859
[DEBUG] frames: total=417, depth_sets=415, color=1280×720,OBFormat.RGB,ts=2615819957, depth=640×576,OBFormat.Y16,ts=2615819958
[DEBUG] frames: total=418, depth_sets=416, color=1280×720,OBFormat.RGB,ts=2615820024, depth=640×576,OBFormat.Y16,ts=2615820025
[DEBUG] frames: total=419, depth_sets=417, color=1280×720,OBFormat.RGB,ts=2615820124, depth=640×576,OBFormat.Y16,ts=2615820125
[DEBUG] frames: total=420, depth_sets=418, color=1280×720,OBFormat.RGB,ts=2615820190, depth=640×576,OBFormat.Y16,ts=2615820191
[DEBUG] frames: total=421, depth_sets=419, color=1280×720,OBFormat.RGB,ts=2615820257, depth=640×576,OBFormat.Y16,ts=2615820258
[DEBUG] frames: total=422, depth_sets=420, color=1280×720,OBFormat.RGB,ts=2615820356, depth=640×576,OBFormat.Y16,ts=2615820357
[DEBUG] frames: total=423, depth_sets=421, color=1280×720,OBFormat.RGB,ts=2615820456, depth=640×576,OBFormat.Y16,ts=2615820457
[DEBUG] frames: total=424, depth_sets=422, color=1280×720,OBFormat.RGB,ts=2615820556, depth=640×576,OBFormat.Y16,ts=2615820557
[DEBUG] frames: total=425, depth_sets=423, color=1280×720,OBFormat.RGB,ts=2615820622, depth=640×576,OBFormat.Y16,ts=2615820624
[DEBUG] frames: total=426, depth_sets=424, color=1280×720,OBFormat.RGB,ts=2615820722, depth=640×576,OBFormat.Y16,ts=2615820723
[DEBUG] frames: total=427, depth_sets=425, color=1280×720,OBFormat.RGB,ts=2615820789, depth=640×576,OBFormat.Y16,ts=2615820790
[DEBUG] frames: total=428, depth_sets=426, color=1280×720,OBFormat.RGB,ts=2615820888, depth=640×576,OBFormat.Y16,ts=2615820890
[DEBUG] frames: total=429, depth_sets=427, color=1280×720,OBFormat.RGB,ts=2615820955, depth=640×576,OBFormat.Y16,ts=2615820956
[DEBUG] frames: total=430, depth_sets=428, color=1280×720,OBFormat.RGB,ts=2615821055, depth=640×576,OBFormat.Y16,ts=2615821056
[DEBUG] frames: total=431, depth_sets=429, color=1280×720,OBFormat.RGB,ts=2615821121, depth=640×576,OBFormat.Y16,ts=2615821122
[INIT] Loading MobileSAM Foundation Model...
[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 4% ──────────── 1.4/38.8MB 12.9MB/s 0.1s<2.9s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 23% ━━╸───────── 9.0/38.8MB 75.9MB/s 0.2s<0.4s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 33% ━━━╸──────── 12.9/38.8MB 25.2MB/s 0.4s<1.0s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 41% ━━━━╸─────── 15.8/38.8MB 28.5MB/s 0.5s<0.8s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 48% ━━━━━╸────── 18.6/38.8MB 28.3MB/s 0.6s<0.7s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 51% ━━━━━━────── 20.0/38.8MB 13.2MB/s 0.7s<1.4s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 61% ━━━━━━━───── 23.7/38.8MB 36.5MB/s 0.8s<0.4s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 70% ━━━━━━━━──── 27.2/38.8MB 34.5MB/s 0.9s<0.3s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 77% ━━━━━━━━━─── 30.0/38.8MB 15.1MB/s 1.1s<0.6s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 92% ━━━━━━━━━━╸─ 35.6/38.8MB 55.1MB/s 1.2s<0.1s[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/mobile_sam.pt to 'mobile_sam.pt': 100% ━━━━━━━━━━━━ 38.8MB 32.8MB/s 1.2s
